Latitud,Longitud,Valor_Sentinel,Temp_ERA5_(K),Factor_Error_(%)
1478360.0,359640.0,0.1587,300.0,58.53
1478360.0,360760.0,0.1084,300.03,59.3
1478360.0,361880.0,0.159,300.07,60.08
1478360.0,363000.0,0.1189,300.1,60.85
1478360.0,364120.0,0.2047,300.13,61.63
1478360.0,365240.0,0.1372,300.16,62.41
1478360.0,366360.0,0.1141,300.2,63.19
1478360.0,367480.0,0.1327,300.23,63.97
1478360.0,368600.0,0.1426,300.26,64.75
1478360.0,369720.0,0.0757,300.3,65.54
1478360.0,370840.0,0.1713,300.27,64.82
1478360.0,371960.0,0.2948,300.3,65.75
1478360.0,373080.0,0.125,300.35,66.75
1478360.0,374200.0,0.1945,300.39,67.8
1478360.0,375320.0,0.2281,300.43,68.85
1478360.0,376440.0,0.1821,300.48,69.87
1477240.0,304760.0,0.0743,299.96,57.42
1477240.0,305880.0,0.2131,299.96,57.54
1477240.0,307000.0,0.0731,299.97,57.71
1477240.0,308120.0,0.3832,299.97,57.88
1477240.0,309240.0,0.1377,299.98,58.05
1477240.0,310360.0,0.1975,299.99,58.21
1477240.0,311480.0,0.0947,300.0,58.38
1477240.0,312600.0,0.0076,300.0,58.54
1477240.0,313720.0,0.1933,300.01,58.71
1477240.0,314840.0,0.1578,300.02,58.87
1477240.0,315960.0,0.082,300.02,58.98
1477240.0,317080.0,0.1357,300.0,58.54
1477240.0,318200.0,0.0997,299.98,58.1
1477240.0,319320.0,0.0922,299.97,57.67
1477240.0,320440.0,0.1553,299.95,57.22
1477240.0,321560.0,0.143,299.93,56.78
1477240.0,322680.0,0.0709,299.91,56.34
1477240.0,323800.0,0.1821,299.89,55.9
1477240.0,324920.0,0.0971,299.87,55.45
1477240.0,326040.0,0.1379,299.85,55.01
1477240.0,327160.0,0.0831,299.83,54.5
1477240.0,328280.0,0.0955,299.81,53.91
1477240.0,329400.0,0.0658,299.78,53.32
1477240.0,330520.0,0.1392,299.76,52.73
1477240.0,331640.0,0.2186,299.73,52.13
1477240.0,332760.0,0.2176,299.71,51.54
1477240.0,333880.0,0.1806,299.68,50.94
1477240.0,335000.0,0.0573,299.66,50.33
1477240.0,336120.0,0.1125,299.63,49.73
1477240.0,337240.0,0.0818,299.61,49.12
1477240.0,338360.0,0.0783,299.61,49.19
1477240.0,339480.0,0.0886,299.62,49.48
1477240.0,340600.0,0.1497,299.63,49.76
1477240.0,341720.0,0.1079,299.65,50.05
1477240.0,342840.0,0.1119,299.66,50.34
1477240.0,343960.0,0.1439,299.67,50.63
1477240.0,345080.0,0.1041,299.68,50.91
1477240.0,346200.0,0.1953,299.69,51.2
1477240.0,347320.0,0.1233,299.71,51.49
1477240.0,348440.0,0.1318,299.72,51.82
1477240.0,349560.0,0.0989,299.76,52.65
1477240.0,350680.0,0.171,299.79,53.48
1477240.0,351800.0,0.0842,299.83,54.31
1477240.0,352920.0,0.1804,299.86,55.15
1477240.0,354040.0,0.2448,299.9,55.99
1477240.0,355160.0,0.1402,299.93,56.83
1477240.0,356280.0,0.1592,299.97,57.67
1477240.0,357400.0,0.1015,300.0,58.52
1477240.0,358520.0,0.1338,300.04,59.37
1477240.0,359640.0,0.1325,300.07,60.12
1477240.0,360760.0,0.0875,300.09,60.73
1477240.0,361880.0,0.0574,300.12,61.34
1477240.0,363000.0,0.1268,300.15,61.96
1477240.0,364120.0,0.1488,300.17,62.58
1477240.0,365240.0,0.1449,300.2,63.2
1477240.0,366360.0,0.1038,300.22,63.82
1477240.0,367480.0,0.0404,300.25,64.44
1477240.0,368600.0,0.2579,300.28,65.07
1477240.0,369720.0,0.2635,300.3,65.69
1477240.0,370840.0,0.1455,300.27,64.86
1477240.0,371960.0,0.1333,300.3,65.64
1477240.0,373080.0,0.2794,300.34,66.5
1477240.0,374200.0,0.108,300.37,67.41
1477240.0,375320.0,0.1752,300.41,68.33
1477240.0,376440.0,0.1096,300.45,69.23
1476120.0,304760.0,0.1493,299.95,57.29
1476120.0,305880.0,0.0572,299.96,57.45
1476120.0,307000.0,0.0968,299.97,57.68
1476120.0,308120.0,0.1284,299.98,57.9
1476120.0,309240.0,0.1536,299.99,58.13
1476120.0,310360.0,0.0917,299.99,58.35
1476120.0,311480.0,0.1597,300.0,58.58
1476120.0,312600.0,0.3094,300.01,58.8
1476120.0,313720.0,0.2365,300.02,59.02
1476120.0,314840.0,0.1848,300.03,59.24
1476120.0,315960.0,0.1684,300.04,59.41
1476120.0,317080.0,0.0927,300.02,59.07
1476120.0,318200.0,0.1394,300.01,58.73
1476120.0,319320.0,0.1653,300.0,58.39
1476120.0,320440.0,0.0724,299.98,58.04
1476120.0,321560.0,0.1471,299.97,57.7
1476120.0,322680.0,0.0565,299.95,57.35
1476120.0,323800.0,0.1213,299.94,57.01
1476120.0,324920.0,0.2325,299.92,56.66
1476120.0,326040.0,0.1092,299.91,56.31
1476120.0,327160.0,0.3106,299.89,55.95
1476120.0,328280.0,0.165,299.88,55.57
1476120.0,329400.0,0.1041,299.86,55.19
1476120.0,330520.0,0.0762,299.85,54.8
1476120.0,331640.0,0.1729,299.83,54.41
1476120.0,332760.0,0.1851,299.81,54.02
1476120.0,333880.0,0.0896,299.8,53.63
1476120.0,335000.0,0.0548,299.78,53.23
1476120.0,336120.0,0.0416,299.76,52.83
1476120.0,337240.0,0.1734,299.75,52.43
1476120.0,338360.0,0.1052,299.75,52.57
1476120.0,339480.0,0.1162,299.77,52.88
1476120.0,340600.0,0.177,299.78,53.18
1476120.0,341720.0,0.2328,299.79,53.49
1476120.0,342840.0,0.2199,299.8,53.8
1476120.0,343960.0,0.4385,299.82,54.11
1476120.0,345080.0,2.2454,299.83,54.41
1476120.0,346200.0,0.1236,299.84,54.72
1476120.0,347320.0,0.4671,299.86,55.02
1476120.0,348440.0,0.1841,299.87,55.36
1476120.0,349560.0,0.155,299.9,55.99
1476120.0,350680.0,0.0772,299.92,56.63
1476120.0,351800.0,0.1222,299.95,57.26
1476120.0,352920.0,0.1185,299.98,57.9
1476120.0,354040.0,0.2459,300.0,58.54
1476120.0,355160.0,0.1794,300.03,59.19
1476120.0,356280.0,0.1364,300.06,59.83
1476120.0,357400.0,0.1209,300.08,60.48
1476120.0,358520.0,0.0886,300.11,61.13
1476120.0,359640.0,0.3081,300.13,61.7
1476120.0,360760.0,0.1305,300.15,62.15
1476120.0,361880.0,0.1249,300.17,62.61
1476120.0,363000.0,0.1235,300.19,63.07
1476120.0,364120.0,0.2871,300.21,63.52
1476120.0,365240.0,0.1229,300.23,63.98
1476120.0,366360.0,0.1296,300.25,64.45
1476120.0,367480.0,0.1499,300.27,64.91
1476120.0,368600.0,0.1432,300.29,65.38
1476120.0,369720.0,0.0636,300.31,65.85
1476120.0,370840.0,0.2054,300.28,65.07
1476120.0,371960.0,0.1955,300.3,65.7
1476120.0,373080.0,0.2186,300.33,66.42
1476120.0,374200.0,0.0589,300.36,67.2
1476120.0,375320.0,0.0868,300.4,67.99
1476120.0,376440.0,0.2449,300.43,68.77
1475000.0,304760.0,0.1017,299.94,57.15
1475000.0,305880.0,0.1092,299.95,57.36
1475000.0,307000.0,0.0918,299.96,57.64
1475000.0,308120.0,0.0945,299.98,57.93
1475000.0,309240.0,0.0953,299.99,58.21
1475000.0,310360.0,0.0558,300.0,58.49
1475000.0,311480.0,0.112,300.01,58.77
1475000.0,312600.0,0.1856,300.02,59.05
1475000.0,313720.0,0.152,300.04,59.33
1475000.0,314840.0,0.1127,300.05,59.61
1475000.0,315960.0,0.193,300.06,59.83
1475000.0,317080.0,0.158,300.05,59.59
1475000.0,318200.0,0.2423,300.04,59.35
1475000.0,319320.0,0.1231,300.03,59.11
1475000.0,320440.0,0.062,300.02,58.86
1475000.0,321560.0,0.166,300.01,58.62
1475000.0,322680.0,0.267,300.0,58.37
1475000.0,323800.0,0.3689,299.98,58.12
1475000.0,324920.0,0.1473,299.97,57.87
1475000.0,326040.0,0.3198,299.96,57.62
1475000.0,327160.0,0.0659,299.95,57.4
1475000.0,328280.0,0.1194,299.95,57.23
1475000.0,329400.0,0.3803,299.94,57.05
1475000.0,330520.0,0.1479,299.93,56.87
1475000.0,331640.0,0.1974,299.92,56.69
1475000.0,332760.0,0.0994,299.92,56.51
1475000.0,333880.0,0.1154,299.91,56.32
1475000.0,335000.0,0.0765,299.9,56.13
1475000.0,336120.0,0.1398,299.89,55.94
1475000.0,337240.0,0.1008,299.89,55.75
1475000.0,338360.0,0.0717,299.89,55.95
1475000.0,339480.0,0.0948,299.91,56.28
1475000.0,340600.0,0.1862,299.92,56.61
1475000.0,341720.0,0.1332,299.94,56.93
1475000.0,342840.0,0.1495,299.95,57.26
1475000.0,343960.0,0.6143,299.96,57.59
1475000.0,345080.0,0.1635,299.98,57.91
1475000.0,346200.0,0.2124,299.99,58.24
1475000.0,347320.0,0.3012,300.0,58.56
1475000.0,348440.0,0.2541,300.02,58.9
1475000.0,349560.0,0.0806,300.04,59.33
1475000.0,350680.0,0.1678,300.05,59.77
1475000.0,351800.0,0.1482,300.07,60.21
1475000.0,352920.0,0.0546,300.09,60.65
1475000.0,354040.0,0.1612,300.11,61.1
1475000.0,355160.0,0.138,300.13,61.54
1475000.0,356280.0,0.1852,300.15,61.99
1475000.0,357400.0,0.1573,300.17,62.44
1475000.0,358520.0,0.1321,300.18,62.9
1475000.0,359640.0,0.1822,300.2,63.28
1475000.0,360760.0,0.0845,300.21,63.58
1475000.0,361880.0,0.1218,300.23,63.87
1475000.0,363000.0,0.171,300.24,64.17
1475000.0,364120.0,0.0095,300.25,64.47
1475000.0,365240.0,0.1915,300.26,64.77
1475000.0,366360.0,0.2143,300.28,65.08
1475000.0,367480.0,0.1077,300.29,65.38
1475000.0,368600.0,0.0946,300.3,65.69
1475000.0,369720.0,0.156,300.31,66.0
1475000.0,370840.0,0.3283,300.29,65.38
1475000.0,371960.0,0.2966,300.31,65.88
1475000.0,373080.0,0.1315,300.33,66.47
1475000.0,374200.0,0.0545,300.36,67.11
1475000.0,375320.0,0.16,300.39,67.77
1475000.0,376440.0,0.1285,300.42,68.44
1473880.0,304760.0,0.1203,299.94,57.02
1473880.0,305880.0,0.1632,299.95,57.27
1473880.0,307000.0,0.1133,299.96,57.61
1473880.0,308120.0,0.0815,299.98,57.95
1473880.0,309240.0,0.1556,299.99,58.29
1473880.0,310360.0,0.1672,300.01,58.63
1473880.0,311480.0,0.0045,300.02,58.97
1473880.0,312600.0,0.0958,300.03,59.31
1473880.0,313720.0,0.2871,300.05,59.65
1473880.0,314840.0,0.0704,300.06,59.98
1473880.0,315960.0,0.1304,300.07,60.26
1473880.0,317080.0,0.1683,300.07,60.12
1473880.0,318200.0,0.118,300.06,59.98
1473880.0,319320.0,0.2139,300.06,59.83
1473880.0,320440.0,0.1328,300.05,59.68
1473880.0,321560.0,0.1581,300.04,59.53
1473880.0,322680.0,0.1881,300.04,59.38
1473880.0,323800.0,0.1128,300.03,59.23
1473880.0,324920.0,0.1937,300.03,59.08
1473880.0,326040.0,0.1228,300.02,58.93
1473880.0,327160.0,0.1227,300.02,58.86
1473880.0,328280.0,0.4408,300.02,58.89
1473880.0,329400.0,0.1496,300.02,58.92
1473880.0,330520.0,0.2684,300.02,58.95
1473880.0,331640.0,0.0932,300.02,58.98
1473880.0,332760.0,0.0851,300.02,59.0
1473880.0,333880.0,0.6712,300.02,59.02
1473880.0,335000.0,0.2384,300.02,59.04
1473880.0,336120.0,0.0733,300.02,59.05
1473880.0,337240.0,0.0621,300.02,59.07
1473880.0,338360.0,0.0933,300.04,59.34
1473880.0,339480.0,0.0993,300.05,59.68
1473880.0,340600.0,0.0975,300.06,60.03
1473880.0,341720.0,0.0587,300.08,60.38
1473880.0,342840.0,0.836,300.09,60.72
1473880.0,343960.0,0.1746,300.11,61.07
1473880.0,345080.0,1.4129,300.12,61.41
1473880.0,346200.0,0.1914,300.14,61.76
1473880.0,347320.0,0.1069,300.15,62.1
1473880.0,348440.0,0.2053,300.17,62.44
1473880.0,349560.0,0.1225,300.18,62.67
1473880.0,350680.0,0.1145,300.19,62.91
1473880.0,351800.0,0.1233,300.2,63.16
1473880.0,352920.0,0.0474,300.21,63.4
1473880.0,354040.0,0.0797,300.22,63.65
1473880.0,355160.0,0.1394,300.23,63.9
1473880.0,356280.0,0.4844,300.24,64.15
1473880.0,357400.0,0.1881,300.25,64.4
1473880.0,358520.0,0.259,300.26,64.66
1473880.0,359640.0,0.1742,300.27,64.87
1473880.0,360760.0,0.209,300.27,65.0
1473880.0,361880.0,0.11,300.28,65.14
1473880.0,363000.0,0.1522,300.28,65.28
1473880.0,364120.0,0.1669,300.29,65.42
1473880.0,365240.0,0.005,300.3,65.56
1473880.0,366360.0,0.0346,300.3,65.7
1473880.0,367480.0,0.0427,300.31,65.85
1473880.0,368600.0,0.1611,300.31,66.0
1473880.0,369720.0,0.2582,300.32,66.15
1473880.0,370840.0,0.1126,300.3,65.74
1473880.0,371960.0,0.0757,300.32,66.12
1473880.0,373080.0,0.0781,300.34,66.57
1473880.0,374200.0,0.0954,300.36,67.09
1473880.0,375320.0,0.4915,300.38,67.64
1473880.0,376440.0,0.0875,300.41,68.19
1472760.0,304760.0,0.1284,299.93,56.88
1472760.0,305880.0,0.1459,299.95,57.18
1472760.0,307000.0,0.1261,299.96,57.58
1472760.0,308120.0,0.2679,299.98,57.98
1472760.0,309240.0,0.046,300.0,58.38
1472760.0,310360.0,0.0207,300.01,58.77
1472760.0,311480.0,0.1967,300.03,59.17
1472760.0,312600.0,0.1212,300.05,59.57
1472760.0,313720.0,0.1605,300.06,59.96
1472760.0,314840.0,0.0842,300.08,60.36
1472760.0,315960.0,0.1085,300.09,60.7
1472760.0,317080.0,0.1368,300.09,60.65
1472760.0,318200.0,0.1924,300.09,60.6
1472760.0,319320.0,0.1075,300.09,60.55
1472760.0,320440.0,0.0926,300.08,60.5
1472760.0,321560.0,0.1791,300.08,60.45
1472760.0,322680.0,0.2736,300.08,60.4
1472760.0,323800.0,0.1806,300.08,60.35
1472760.0,324920.0,0.204,300.08,60.29
1472760.0,326040.0,0.0461,300.07,60.24
1472760.0,327160.0,0.06,300.08,60.32
1472760.0,328280.0,0.0552,300.09,60.56
1472760.0,329400.0,0.3281,300.1,60.79
1472760.0,330520.0,0.1126,300.11,61.03
1472760.0,331640.0,0.0764,300.12,61.26
1472760.0,332760.0,0.0942,300.13,61.49
1472760.0,333880.0,0.0891,300.14,61.72
1472760.0,335000.0,0.1231,300.14,61.94
1472760.0,336120.0,0.0368,300.15,62.17
1472760.0,337240.0,0.0886,300.16,62.39
1472760.0,338360.0,0.1342,300.18,62.72
1472760.0,339480.0,0.1955,300.19,63.09
1472760.0,340600.0,0.0657,300.21,63.45
1472760.0,341720.0,0.1791,300.22,63.82
1472760.0,342840.0,0.0698,300.24,64.18
1472760.0,343960.0,0.1783,300.25,64.55
1472760.0,345080.0,0.1024,300.27,64.91
1472760.0,346200.0,0.1226,300.28,65.28
1472760.0,347320.0,0.196,300.3,65.64
1472760.0,348440.0,0.1938,300.31,65.97
1472760.0,349560.0,0.2382,300.32,66.01
1472760.0,350680.0,0.2244,300.32,66.06
1472760.0,351800.0,0.1094,300.32,66.1
1472760.0,352920.0,0.121,300.32,66.15
1472760.0,354040.0,0.127,300.32,66.2
1472760.0,355160.0,0.0906,300.33,66.25
1472760.0,356280.0,0.0782,300.33,66.31
1472760.0,357400.0,0.1334,300.33,66.36
1472760.0,358520.0,0.2382,300.33,66.42
1472760.0,359640.0,0.1795,300.33,66.45
1472760.0,360760.0,0.2457,300.33,66.42
1472760.0,361880.0,0.0907,300.33,66.4
1472760.0,363000.0,0.1847,300.33,66.38
1472760.0,364120.0,0.101,300.33,66.36
1472760.0,365240.0,0.2267,300.33,66.34
1472760.0,366360.0,0.2702,300.33,66.33
1472760.0,367480.0,0.1749,300.33,66.31
1472760.0,368600.0,0.1435,300.33,66.3
1472760.0,369720.0,0.1772,300.33,66.29
1472760.0,370840.0,0.0824,300.32,66.09
1472760.0,371960.0,0.1561,300.33,66.35
1472760.0,373080.0,0.0804,300.34,66.69
1472760.0,374200.0,0.106,300.36,67.09
1472760.0,375320.0,0.1917,300.38,67.53
1472760.0,376440.0,0.1804,300.4,67.98
1471640.0,304760.0,0.2126,299.93,56.75
1471640.0,305880.0,0.1093,299.94,57.09
1471640.0,307000.0,0.128,299.96,57.55
1471640.0,308120.0,0.2274,299.98,58.01
1471640.0,309240.0,0.0084,300.0,58.46
1471640.0,310360.0,0.1152,300.02,58.92
1471640.0,311480.0,0.1936,300.04,59.37
1471640.0,312600.0,0.07,300.06,59.83
1471640.0,313720.0,0.1259,300.08,60.28
1471640.0,314840.0,0.0924,300.09,60.73
1471640.0,315960.0,0.0906,300.11,61.13
1471640.0,317080.0,0.1403,300.11,61.18
1471640.0,318200.0,0.1109,300.12,61.23
1471640.0,319320.0,0.0753,300.12,61.28
1471640.0,320440.0,0.0836,300.12,61.33
1471640.0,321560.0,0.0213,300.12,61.37
1471640.0,322680.0,0.1397,300.12,61.42
1471640.0,323800.0,0.2627,300.12,61.46
1471640.0,324920.0,0.1208,300.13,61.51
1471640.0,326040.0,0.1152,300.13,61.55
1471640.0,327160.0,0.1087,300.14,61.78
1471640.0,328280.0,0.2035,300.16,62.22
1471640.0,329400.0,0.2071,300.18,62.67
1471640.0,330520.0,0.1218,300.19,63.11
1471640.0,331640.0,0.0949,300.21,63.55
1471640.0,332760.0,0.0712,300.23,63.99
1471640.0,333880.0,0.146,300.25,64.42
1471640.0,335000.0,0.1628,300.27,64.85
1471640.0,336120.0,0.0412,300.28,65.28
1471640.0,337240.0,0.2322,300.3,65.71
1471640.0,338360.0,0.076,300.32,66.1
1471640.0,339480.0,0.1156,300.34,66.49
1471640.0,340600.0,0.0773,300.35,66.87
1471640.0,341720.0,0.0684,300.37,67.26
1471640.0,342840.0,0.152,300.38,67.64
1471640.0,343960.0,0.1845,300.4,68.03
1471640.0,345080.0,0.0842,300.42,68.41
1471640.0,346200.0,0.1973,300.43,68.8
1471640.0,347320.0,0.1028,300.45,69.18
1471640.0,348440.0,0.3669,300.46,69.51
1471640.0,349560.0,0.1752,300.46,69.35
1471640.0,350680.0,0.1591,300.45,69.19
1471640.0,351800.0,0.0678,300.44,69.04
1471640.0,352920.0,0.117,300.44,68.89
1471640.0,354040.0,0.0667,300.43,68.75
1471640.0,355160.0,0.1178,300.42,68.6
1471640.0,356280.0,0.0971,300.42,68.46
1471640.0,357400.0,0.1445,300.41,68.32
1471640.0,358520.0,0.1284,300.41,68.18
1471640.0,359640.0,0.1419,300.4,68.02
1471640.0,360760.0,0.1369,300.39,67.84
1471640.0,361880.0,0.1519,300.38,67.66
1471640.0,363000.0,0.1933,300.38,67.48
1471640.0,364120.0,0.133,300.37,67.3
1471640.0,365240.0,0.2492,300.36,67.12
1471640.0,366360.0,0.1328,300.35,66.95
1471640.0,367480.0,0.2927,300.35,66.78
1471640.0,368600.0,0.1051,300.34,66.61
1471640.0,369720.0,0.1401,300.33,66.44
1471640.0,370840.0,0.1312,300.33,66.36
1471640.0,371960.0,0.0874,300.34,66.52
1471640.0,373080.0,0.1197,300.35,66.77
1471640.0,374200.0,0.0916,300.36,67.07
1471640.0,375320.0,0.1207,300.37,67.41
1471640.0,376440.0,0.1471,300.39,67.78
1470520.0,304760.0,0.1033,299.92,56.68
1470520.0,305880.0,0.1178,299.94,57.05
1470520.0,307000.0,0.1848,299.96,57.54
1470520.0,308120.0,0.1292,299.98,58.02
1470520.0,309240.0,0.1199,300.0,58.51
1470520.0,310360.0,0.1037,300.02,59.0
1470520.0,311480.0,0.117,300.04,59.48
1470520.0,312600.0,0.0854,300.06,59.97
1470520.0,313720.0,0.1244,300.08,60.46
1470520.0,314840.0,0.1249,300.1,60.95
1470520.0,315960.0,0.1595,300.12,61.38
1470520.0,317080.0,0.1084,300.13,61.49
1470520.0,318200.0,0.1468,300.13,61.6
1470520.0,319320.0,0.2495,300.14,61.71
1470520.0,320440.0,0.021,300.14,61.82
1470520.0,321560.0,0.1448,300.14,61.93
1470520.0,322680.0,0.1734,300.15,62.04
1470520.0,323800.0,0.2575,300.15,62.16
1470520.0,324920.0,0.2368,300.16,62.27
1470520.0,326040.0,0.1651,300.16,62.38
1470520.0,327160.0,0.0946,300.18,62.71
1470520.0,328280.0,0.1936,300.2,63.3
1470520.0,329400.0,0.2264,300.23,63.89
1470520.0,330520.0,0.1048,300.25,64.47
1470520.0,331640.0,0.0821,300.28,65.06
1470520.0,332760.0,0.0658,300.3,65.65
1470520.0,333880.0,0.1192,300.32,66.24
1470520.0,335000.0,0.1151,300.35,66.83
1470520.0,336120.0,0.0573,300.37,67.41
1470520.0,337240.0,0.2434,300.4,68.0
1470520.0,338360.0,0.1029,300.42,68.46
1470520.0,339480.0,0.1258,300.44,68.88
1470520.0,340600.0,0.1196,300.45,69.3
1470520.0,341720.0,0.1033,300.47,69.72
1470520.0,342840.0,0.1731,300.49,70.13
1470520.0,343960.0,0.2459,300.51,70.55
1470520.0,345080.0,0.2456,300.52,70.97
1470520.0,346200.0,0.204,300.54,71.39
1470520.0,347320.0,0.4838,300.56,71.81
1470520.0,348440.0,0.0814,300.57,72.15
1470520.0,349560.0,0.1575,300.56,71.87
1470520.0,350680.0,0.2533,300.55,71.58
1470520.0,351800.0,0.1509,300.54,71.3
1470520.0,352920.0,0.1105,300.53,71.02
1470520.0,354040.0,0.1262,300.51,70.74
1470520.0,355160.0,0.1456,300.5,70.47
1470520.0,356280.0,0.1462,300.49,70.19
1470520.0,357400.0,0.1065,300.48,69.91
1470520.0,358520.0,0.0639,300.47,69.64
1470520.0,359640.0,0.1427,300.45,69.35
1470520.0,360760.0,0.1442,300.44,69.04
1470520.0,361880.0,0.0896,300.43,68.73
1470520.0,363000.0,0.1039,300.42,68.42
1470520.0,364120.0,0.0929,300.4,68.12
1470520.0,365240.0,0.1357,300.39,67.81
1470520.0,366360.0,0.2257,300.38,67.5
1470520.0,367480.0,0.1413,300.36,67.2
1470520.0,368600.0,0.1479,300.35,66.89
1470520.0,369720.0,0.1372,300.34,66.58
1470520.0,370840.0,0.0816,300.34,66.67
1470520.0,371960.0,0.0935,300.35,66.88
1470520.0,373080.0,0.1342,300.36,67.09
1470520.0,374200.0,0.0674,300.37,67.3
1470520.0,375320.0,0.0794,300.38,67.51
1470520.0,376440.0,0.1837,300.39,67.72
1469400.0,304760.0,0.0942,299.92,56.68
1469400.0,305880.0,0.0069,299.94,57.05
1469400.0,307000.0,0.1575,299.96,57.54
1469400.0,308120.0,0.0963,299.98,58.03
1469400.0,309240.0,0.1637,300.0,58.51
1469400.0,310360.0,0.1496,300.02,59.0
1469400.0,311480.0,0.1057,300.04,59.49
1469400.0,312600.0,0.0718,300.06,59.97
1469400.0,313720.0,0.0443,300.08,60.46
1469400.0,314840.0,0.0873,300.1,60.95
1469400.0,315960.0,0.1338,300.12,61.38
1469400.0,317080.0,0.133,300.13,61.49
1469400.0,318200.0,0.1789,300.13,61.6
1469400.0,319320.0,0.0282,300.14,61.71
1469400.0,320440.0,0.006,300.14,61.82
1469400.0,321560.0,0.1472,300.14,61.93
1469400.0,322680.0,0.1193,300.15,62.05
1469400.0,323800.0,0.1809,300.15,62.16
1469400.0,324920.0,0.1221,300.16,62.27
1469400.0,326040.0,0.0653,300.16,62.38
1469400.0,327160.0,0.304,300.18,62.71
1469400.0,328280.0,0.0771,300.2,63.3
1469400.0,329400.0,0.1275,300.23,63.89
1469400.0,330520.0,0.114,300.25,64.48
1469400.0,331640.0,0.3099,300.28,65.07
1469400.0,332760.0,0.292,300.3,65.65
1469400.0,333880.0,0.1272,300.32,66.24
1469400.0,335000.0,0.0912,300.35,66.83
1469400.0,336120.0,0.1313,300.37,67.42
1469400.0,337240.0,0.2037,300.4,68.01
1469400.0,338360.0,0.2295,300.42,68.46
1469400.0,339480.0,0.1199,300.44,68.88
1469400.0,340600.0,0.1191,300.45,69.3
1469400.0,341720.0,0.0814,300.47,69.72
1469400.0,342840.0,0.2049,300.49,70.14
1469400.0,343960.0,0.1562,300.51,70.56
1469400.0,345080.0,0.3265,300.52,70.98
1469400.0,346200.0,0.0691,300.54,71.4
1469400.0,347320.0,0.262,300.56,71.81
1469400.0,348440.0,0.1122,300.57,72.15
1469400.0,349560.0,0.253,300.56,71.87
1469400.0,350680.0,0.0873,300.55,71.59
1469400.0,351800.0,0.3152,300.54,71.33
1469400.0,352920.0,0.1712,300.53,71.07
1469400.0,354040.0,0.1549,300.52,70.82
1469400.0,355160.0,0.0933,300.51,70.58
1469400.0,356280.0,0.1697,300.5,70.34
1469400.0,357400.0,0.2014,300.49,70.1
1469400.0,358520.0,0.093,300.48,69.88
1469400.0,359640.0,0.136,300.47,69.61
1469400.0,360760.0,0.0792,300.45,69.29
1469400.0,361880.0,0.2295,300.44,68.97
1469400.0,363000.0,0.1216,300.43,68.65
1469400.0,364120.0,0.0459,300.41,68.33
1469400.0,365240.0,0.0994,300.4,68.01
1469400.0,366360.0,0.152,300.39,67.69
1469400.0,367480.0,0.1928,300.37,67.37
1469400.0,368600.0,0.0576,300.36,67.06
1469400.0,369720.0,0.1082,300.35,66.74
1469400.0,370840.0,0.1773,300.35,66.81
1469400.0,371960.0,0.066,300.36,67.0
1469400.0,373080.0,0.1439,300.36,67.19
1469400.0,374200.0,0.0971,300.37,67.37
1469400.0,375320.0,0.0509,300.38,67.56
1469400.0,376440.0,0.0607,300.39,67.75
1468280.0,304760.0,0.1384,299.92,56.68
1468280.0,305880.0,0.2231,299.94,57.06
1468280.0,307000.0,0.1012,299.96,57.54
1468280.0,308120.0,0.1349,299.98,58.03
1468280.0,309240.0,0.1078,300.0,58.52
1468280.0,310360.0,0.1235,300.02,59.0
1468280.0,311480.0,0.1551,300.04,59.49
1468280.0,312600.0,0.3159,300.06,59.98
1468280.0,313720.0,0.1511,300.08,60.46
1468280.0,314840.0,0.2059,300.1,60.95
1468280.0,315960.0,0.2166,300.12,61.38
1468280.0,317080.0,0.1215,300.13,61.49
1468280.0,318200.0,0.0174,300.13,61.6
1468280.0,319320.0,0.0739,300.14,61.71
1468280.0,320440.0,0.1057,300.14,61.82
1468280.0,321560.0,0.184,300.14,61.94
1468280.0,322680.0,0.0118,300.15,62.05
1468280.0,323800.0,0.0105,300.15,62.16
1468280.0,324920.0,0.0064,300.16,62.27
1468280.0,326040.0,0.0038,300.16,62.38
1468280.0,327160.0,0.0064,300.18,62.72
1468280.0,328280.0,0.2051,300.2,63.31
1468280.0,329400.0,0.1791,300.23,63.89
1468280.0,330520.0,0.151,300.25,64.48
1468280.0,331640.0,0.4911,300.28,65.07
1468280.0,332760.0,0.2199,300.3,65.66
1468280.0,333880.0,0.1351,300.33,66.25
1468280.0,335000.0,0.1321,300.35,66.83
1468280.0,336120.0,0.1284,300.37,67.42
1468280.0,337240.0,0.2773,300.4,68.01
1468280.0,338360.0,0.1095,300.42,68.46
1468280.0,339480.0,0.2211,300.44,68.88
1468280.0,340600.0,0.1952,300.45,69.3
1468280.0,341720.0,0.1472,300.47,69.72
1468280.0,342840.0,0.096,300.49,70.14
1468280.0,343960.0,0.1024,300.51,70.56
1468280.0,345080.0,0.1198,300.52,70.98
1468280.0,346200.0,0.1028,300.54,71.4
1468280.0,347320.0,0.1297,300.56,71.82
1468280.0,348440.0,0.2465,300.57,72.15
1468280.0,349560.0,0.1427,300.56,71.87
1468280.0,350680.0,0.154,300.55,71.61
1468280.0,351800.0,0.1816,300.54,71.36
1468280.0,352920.0,0.1591,300.53,71.13
1468280.0,354040.0,0.1429,300.52,70.91
1468280.0,355160.0,0.1769,300.51,70.69
1468280.0,356280.0,0.1706,300.5,70.49
1468280.0,357400.0,0.1293,300.49,70.3
