Latitud,Longitud,Valor_Sentinel,Temp_ERA5_(K),Factor_Error_(%)
1536760.0,346440.0,320.0121,299.37,82.63
1536760.0,350600.0,208.4165,298.67,76.72
1536760.0,354760.0,338.4856,297.95,70.66
1536760.0,358920.0,426.029,297.55,67.28
1536760.0,363080.0,428.2456,297.4,66.05
1536760.0,367240.0,333.0539,297.32,65.35
1536760.0,371400.0,535.1962,297.43,66.26
1536760.0,375560.0,742.7132,297.56,67.38
1536760.0,379720.0,857.4256,297.57,67.47
1536760.0,383880.0,747.346,297.62,67.86
1536760.0,388040.0,797.6975,297.84,69.71
1536760.0,392200.0,789.7282,298.07,71.67
1536760.0,396360.0,615.9219,298.49,75.21
1536760.0,400520.0,821.2524,299.06,79.99
1536760.0,404680.0,807.7238,299.49,83.57
1536760.0,408840.0,811.3008,299.52,83.83
1536760.0,413000.0,882.988,299.12,80.46
1536760.0,417160.0,791.4041,298.72,77.11
1536760.0,421320.0,538.5901,298.63,76.4
1532600.0,242440.0,445.312,295.56,50.52
1532600.0,246600.0,426.6554,295.52,50.21
1532600.0,250760.0,427.9539,295.52,50.18
1532600.0,254920.0,394.5887,295.51,50.13
1532600.0,259080.0,452.8519,295.65,51.34
1532600.0,263240.0,411.4654,295.97,53.98
1532600.0,267400.0,485.9344,296.31,56.88
1532600.0,271560.0,606.7807,296.65,59.73
1532600.0,275720.0,649.4692,296.84,61.26
1532600.0,279880.0,539.1878,296.88,61.67
1532600.0,284040.0,482.0663,296.76,60.63
1532600.0,288200.0,581.9004,296.54,58.77
1532600.0,292360.0,697.1938,296.54,58.82
1532600.0,296520.0,700.2058,296.68,59.98
1532600.0,300680.0,759.604,297.09,63.39
1532600.0,304840.0,626.3055,297.72,68.72
1532600.0,309000.0,472.7066,298.33,73.87
1532600.0,313160.0,493.1707,299.18,80.98
1532600.0,317320.0,469.9861,299.87,86.77
1532600.0,321480.0,666.833,300.35,90.84
1532600.0,325640.0,614.0262,300.62,93.06
1532600.0,329800.0,687.9143,300.5,92.13
1532600.0,333960.0,343.2101,300.33,90.65
1532600.0,338120.0,143.7778,300.28,90.21
1532600.0,342280.0,228.7973,300.06,88.41
1532600.0,346440.0,291.5452,299.49,83.61
1532600.0,350600.0,300.8281,298.88,78.46
1532600.0,354760.0,154.8204,298.28,73.42
1532600.0,358920.0,234.4758,297.99,70.96
1532600.0,363080.0,378.048,297.91,70.34
1532600.0,367240.0,503.0612,297.87,69.95
1532600.0,371400.0,757.7808,297.96,70.69
1532600.0,375560.0,410.3029,298.04,71.42
1532600.0,379720.0,552.55,298.01,71.12
1532600.0,383880.0,561.6075,298.01,71.14
1532600.0,388040.0,694.696,298.2,72.77
1532600.0,392200.0,909.6351,298.43,74.72
1532600.0,396360.0,841.0704,298.88,78.46
1532600.0,400520.0,489.5071,299.49,83.61
1532600.0,404680.0,593.6495,299.97,87.6
1532600.0,408840.0,850.4339,300.04,88.22
1532600.0,413000.0,693.2717,299.66,85.0
1532600.0,417160.0,580.5259,299.27,81.74
1532600.0,421320.0,536.16,299.19,81.07
1528440.0,242440.0,481.4111,295.48,49.9
1528440.0,246600.0,502.3672,295.43,49.46
1528440.0,250760.0,543.6728,295.42,49.32
1528440.0,254920.0,522.6522,295.42,49.33
1528440.0,259080.0,453.5494,295.58,50.74
1528440.0,263240.0,401.7023,295.93,53.65
1528440.0,267400.0,494.6072,296.3,56.81
1528440.0,271560.0,564.6217,296.66,59.78
1528440.0,275720.0,587.7132,296.83,61.26
1528440.0,279880.0,512.0833,296.86,61.47
1528440.0,284040.0,550.8491,296.7,60.14
1528440.0,288200.0,548.9688,296.45,58.01
1528440.0,292360.0,575.9971,296.43,57.87
1528440.0,296520.0,621.938,296.56,58.96
1528440.0,300680.0,619.742,296.99,62.58
1528440.0,304840.0,573.9096,297.7,68.56
1528440.0,309000.0,440.4998,298.41,74.48
1528440.0,313160.0,452.7151,299.29,81.87
1528440.0,317320.0,552.9814,299.93,87.31
1528440.0,321480.0,268.6952,300.34,90.74
1528440.0,325640.0,518.7774,300.54,92.45
1528440.0,329800.0,497.0174,300.4,91.21
1528440.0,333960.0,235.7728,300.18,89.43
1528440.0,338120.0,58.3843,300.08,88.59
1528440.0,342280.0,110.2585,299.88,86.9
1528440.0,346440.0,223.4265,299.44,83.2
1528440.0,350600.0,329.4738,299.01,79.53
1528440.0,354760.0,566.3456,298.62,76.26
1528440.0,358920.0,561.1232,298.48,75.07
1528440.0,363080.0,738.6706,298.49,75.23
1528440.0,367240.0,508.3763,298.51,75.34
1528440.0,371400.0,574.1929,298.58,75.92
1528440.0,375560.0,389.8106,298.62,76.26
1528440.0,379720.0,445.5152,298.53,75.55
1528440.0,383880.0,746.6354,298.49,75.17
1528440.0,388040.0,503.8887,298.65,76.5
1528440.0,392200.0,916.5571,298.87,78.41
1528440.0,396360.0,867.7575,299.32,82.19
1528440.0,400520.0,331.2964,299.93,87.32
1528440.0,404680.0,501.5378,300.42,91.4
1528440.0,408840.0,488.5501,300.54,92.39
1528440.0,413000.0,531.8502,300.21,89.63
1528440.0,417160.0,503.7989,299.87,86.77
1528440.0,421320.0,190.2585,299.8,86.21
1524280.0,242440.0,467.7081,295.52,50.17
1524280.0,246600.0,522.1339,295.45,49.62
1524280.0,250760.0,886.1589,295.42,49.38
1524280.0,254920.0,913.0052,295.42,49.4
1524280.0,259080.0,666.9216,295.6,50.89
1524280.0,263240.0,486.7916,295.96,53.93
1524280.0,267400.0,489.5702,296.35,57.2
1524280.0,271560.0,636.578,296.71,60.17
1524280.0,275720.0,625.3066,296.87,61.54
1524280.0,279880.0,627.9832,296.87,61.57
1524280.0,284040.0,626.8793,296.69,60.04
1524280.0,288200.0,589.3771,296.42,57.75
1524280.0,292360.0,657.0474,296.38,57.43
1524280.0,296520.0,719.3042,296.49,58.33
1524280.0,300680.0,461.9075,296.92,61.95
1524280.0,304840.0,468.6508,297.68,68.34
1524280.0,309000.0,410.6501,298.44,74.8
1524280.0,313160.0,430.5362,299.32,82.18
1524280.0,317320.0,279.4722,299.89,86.97
1524280.0,321480.0,149.3213,300.21,89.62
1524280.0,325640.0,229.9803,300.36,90.92
1524280.0,329800.0,155.2219,300.21,89.66
1524280.0,333960.0,202.6244,299.97,87.65
1524280.0,338120.0,323.5849,299.78,86.07
1524280.0,342280.0,212.7603,299.56,84.2
1524280.0,346440.0,293.1002,299.26,81.69
1524280.0,350600.0,278.1914,299.04,79.83
1524280.0,354760.0,336.2307,298.9,78.63
1524280.0,358920.0,602.2924,298.92,78.81
1524280.0,363080.0,912.2073,299.03,79.73
1524280.0,367240.0,1189.7202,299.1,80.35
1524280.0,371400.0,1189.0439,299.15,80.75
1524280.0,375560.0,716.0015,299.14,80.68
1524280.0,379720.0,510.885,299.01,79.56
1524280.0,383880.0,459.6996,298.91,78.75
1524280.0,388040.0,661.4353,299.03,79.75
1524280.0,392200.0,661.4871,299.25,81.58
1524280.0,396360.0,704.0011,299.69,85.25
1524280.0,400520.0,463.3872,300.26,90.09
1524280.0,404680.0,218.6822,300.73,94.03
1524280.0,408840.0,316.8387,300.89,95.36
1524280.0,413000.0,395.8606,300.64,93.27
1524280.0,417160.0,201.929,300.37,91.01
1524280.0,421320.0,193.2938,300.32,90.6
1520120.0,242440.0,518.6053,295.69,51.63
1520120.0,246600.0,621.1193,295.62,51.01
1520120.0,250760.0,1423.0487,295.58,50.73
1520120.0,254920.0,1576.7441,295.59,50.81
1520120.0,259080.0,847.8363,295.78,52.36
1520120.0,263240.0,616.3491,296.14,55.4
1520120.0,267400.0,670.939,296.52,58.63
1520120.0,271560.0,605.4353,296.86,61.48
1520120.0,275720.0,844.3551,297.01,62.72
1520120.0,279880.0,755.3162,296.99,62.58
1520120.0,284040.0,702.5706,296.8,60.93
1520120.0,288200.0,707.9983,296.52,58.58
1520120.0,292360.0,677.8002,296.45,58.07
1520120.0,296520.0,732.5159,296.53,58.73
1520120.0,300680.0,721.891,296.94,62.15
1520120.0,304840.0,531.8218,297.7,68.57
1520120.0,309000.0,492.674,298.49,75.18
1520120.0,313160.0,361.4529,299.32,82.16
1520120.0,317320.0,301.3037,299.79,86.14
1520120.0,321480.0,242.7193,300.0,87.91
1520120.0,325640.0,223.7757,300.09,88.68
1520120.0,329800.0,65.0142,299.94,87.36
1520120.0,333960.0,59.4403,299.66,85.07
1520120.0,338120.0,76.4574,299.39,82.72
1520120.0,342280.0,212.3607,299.14,80.68
1520120.0,346440.0,128.6452,298.99,79.42
1520120.0,350600.0,261.8727,299.0,79.45
1520120.0,354760.0,419.5804,299.12,80.44
1520120.0,358920.0,640.2708,299.31,82.08
1520120.0,363080.0,886.4436,299.52,83.83
1520120.0,367240.0,1199.1841,299.66,85.05
1520120.0,371400.0,746.8943,299.7,85.33
1520120.0,375560.0,755.6182,299.64,84.89
1520120.0,379720.0,440.0472,299.47,83.41
1520120.0,383880.0,609.5014,299.32,82.18
1520120.0,388040.0,689.1622,299.39,82.78
1520120.0,392200.0,645.5509,299.59,84.44
1520120.0,396360.0,570.2228,299.99,87.83
1520120.0,400520.0,580.9615,300.51,92.19
1520120.0,404680.0,201.5948,300.95,95.84
1520120.0,408840.0,234.6989,301.14,97.47
1520120.0,413000.0,243.4164,300.98,96.15
1520120.0,417160.0,196.953,300.8,94.59
1520120.0,421320.0,120.8797,300.77,94.35
1515960.0,242440.0,662.2547,296.04,54.59
1515960.0,246600.0,702.7973,295.96,53.94
1515960.0,250760.0,1025.9364,295.94,53.77
1515960.0,254920.0,962.2858,295.98,54.05
1515960.0,259080.0,753.4142,296.17,55.71
1515960.0,263240.0,651.881,296.52,58.66
1515960.0,267400.0,650.1059,296.88,61.68
1515960.0,271560.0,626.349,297.2,64.31
1515960.0,275720.0,475.7705,297.33,65.41
1515960.0,279880.0,454.5878,297.3,65.16
1515960.0,284040.0,442.6815,297.09,63.43
1515960.0,288200.0,662.9238,296.81,61.06
1515960.0,292360.0,770.0229,296.72,60.34
1515960.0,296520.0,646.5944,296.78,60.79
1515960.0,300680.0,636.4451,297.14,63.83
1515960.0,304840.0,688.7248,297.85,69.78
1515960.0,309000.0,618.4377,298.59,75.99
1515960.0,313160.0,496.3365,299.31,82.1
1515960.0,317320.0,352.5051,299.68,85.18
1515960.0,321480.0,308.9684,299.78,86.05
1515960.0,325640.0,252.0176,299.77,85.94
1515960.0,329800.0,268.6042,299.56,84.18
1515960.0,333960.0,122.2273,299.24,81.46
1515960.0,338120.0,49.9239,298.9,78.59
1515960.0,342280.0,59.6344,298.67,76.69
1515960.0,346440.0,94.1129,298.67,76.72
1515960.0,350600.0,207.4926,298.88,78.49
1515960.0,354760.0,345.5398,299.25,81.62
1515960.0,358920.0,450.7894,299.63,84.8
1515960.0,363080.0,759.7367,299.96,87.55
1515960.0,367240.0,731.6822,300.2,89.53
1515960.0,371400.0,546.1847,300.23,89.81
1515960.0,375560.0,513.2081,300.15,89.12
1515960.0,379720.0,265.9412,299.94,87.37
1515960.0,383880.0,588.1964,299.75,85.75
1515960.0,388040.0,547.7751,299.76,85.85
1515960.0,392200.0,441.057,299.92,87.18
1515960.0,396360.0,604.1318,300.27,90.13
1515960.0,400520.0,338.0464,300.71,93.89
1515960.0,404680.0,159.9232,301.11,97.19
1515960.0,408840.0,151.5502,301.33,99.08
1515960.0,413000.0,128.3007,301.26,98.51
1515960.0,417160.0,142.0655,301.16,97.66
1515960.0,421320.0,106.3017,301.15,97.58
1511800.0,292360.0,521.4138,297.15,63.95
1511800.0,296520.0,674.4316,297.19,64.27
1511800.0,300680.0,737.0388,297.5,66.82
1511800.0,304840.0,771.0574,298.08,71.77
1511800.0,309000.0,533.2502,298.7,76.96
1511800.0,313160.0,474.4178,299.28,81.8
1511800.0,317320.0,401.2054,299.56,84.15
1511800.0,321480.0,477.0523,299.57,84.3
1511800.0,325640.0,411.4225,299.42,83.0
1511800.0,329800.0,212.1006,299.1,80.32
1511800.0,333960.0,218.4059,298.71,77.04
1511800.0,338120.0,117.5988,298.36,74.08
1511800.0,342280.0,73.0087,298.2,72.74
1511800.0,346440.0,87.9644,298.34,73.88
1511800.0,350600.0,512.8529,298.69,76.85
1511800.0,354760.0,388.5944,299.26,81.65
1511800.0,358920.0,316.7351,299.8,86.23
1511800.0,363080.0,467.0147,300.26,90.03
1511800.0,367240.0,271.9169,300.6,92.92
1511800.0,371400.0,300.749,300.65,93.38
1511800.0,375560.0,268.3387,300.57,92.65
1511800.0,379720.0,230.9944,300.35,90.8
1511800.0,383880.0,252.032,300.11,88.84
1511800.0,388040.0,234.4836,300.06,88.41
1511800.0,392200.0,369.6529,300.16,89.26
1511800.0,396360.0,248.8589,300.44,91.63
1511800.0,400520.0,201.1037,300.82,94.81
1511800.0,404680.0,281.7181,301.18,97.8
1511800.0,408840.0,129.2563,301.42,99.83
1511800.0,413000.0,89.7302,301.42,99.83
1511800.0,417160.0,141.9158,301.38,99.51
1511800.0,421320.0,107.1324,301.39,99.56
1507640.0,292360.0,594.538,297.62,67.89
1507640.0,296520.0,664.0769,297.65,68.16
1507640.0,300680.0,796.952,297.89,70.17
1507640.0,304840.0,606.7993,298.33,73.81
1507640.0,309000.0,317.7834,298.78,77.59
1507640.0,313160.0,205.3312,299.19,81.05
1507640.0,317320.0,283.4474,299.41,82.95
1507640.0,321480.0,563.0828,299.38,82.71
1507640.0,325640.0,615.2609,299.1,80.27
1507640.0,329800.0,255.0621,298.65,76.55
1507640.0,333960.0,169.1438,298.19,72.7
1507640.0,338120.0,224.9942,297.87,69.98
1507640.0,342280.0,240.7929,297.8,69.37
1507640.0,346440.0,189.0338,298.02,71.2
1507640.0,350600.0,226.5427,298.43,74.67
1507640.0,354760.0,258.8637,299.11,80.39
1507640.0,358920.0,335.0877,299.77,85.92
1507640.0,363080.0,188.6974,300.32,90.58
1507640.0,367240.0,168.6572,300.76,94.27
1507640.0,371400.0,184.441,300.85,95.05
1507640.0,375560.0,235.1007,300.79,94.49
1507640.0,379720.0,211.4705,300.57,92.7
1507640.0,383880.0,168.3122,300.32,90.54
1507640.0,388040.0,213.1175,300.21,89.65
1507640.0,392200.0,270.4811,300.25,89.98
1507640.0,396360.0,200.7567,300.46,91.75
1507640.0,400520.0,139.3934,300.78,94.44
1507640.0,404680.0,131.8816,301.11,97.19
1507640.0,408840.0,90.4555,301.35,99.21
1507640.0,413000.0,125.8457,301.38,99.5
1507640.0,417160.0,72.8349,301.38,99.48
1507640.0,421320.0,145.3049,301.39,99.6
1503480.0,292360.0,688.9833,298.14,72.22
1503480.0,296520.0,968.7322,298.17,72.47
1503480.0,300680.0,1904.0745,298.34,73.93
1503480.0,304840.0,809.2491,298.61,76.16
1503480.0,309000.0,406.4117,298.87,78.41
1503480.0,313160.0,394.7717,299.12,80.47
1503480.0,317320.0,442.4903,299.3,81.99
1503480.0,321480.0,31.7774,299.24,81.51
1503480.0,325640.0,20.6778,298.83,78.07
1503480.0,329800.0,44.5239,298.28,73.39
1503480.0,333960.0,206.6517,297.77,69.09
1503480.0,338120.0,327.4862,297.49,66.76
1503480.0,342280.0,373.8043,297.5,66.88
1503480.0,346440.0,297.0617,297.76,69.08
1503480.0,350600.0,286.238,298.18,72.61
1503480.0,354760.0,323.3321,298.91,78.7
1503480.0,358920.0,265.1159,299.63,84.81
1503480.0,363080.0,176.6353,300.26,90.07
1503480.0,367240.0,138.3647,300.77,94.38
1503480.0,371400.0,177.745,300.9,95.48
1503480.0,375560.0,185.838,300.87,95.18
1503480.0,379720.0,172.9125,300.67,93.56
1503480.0,383880.0,199.1505,300.41,91.34
1503480.0,388040.0,407.6873,300.26,90.1
1503480.0,392200.0,456.8413,300.25,89.96
1503480.0,396360.0,364.8733,300.39,91.16
1503480.0,400520.0,259.1704,300.66,93.4
1503480.0,404680.0,116.3632,300.95,95.89
1503480.0,408840.0,76.9453,301.18,97.81
1503480.0,413000.0,79.9372,301.24,98.27
1503480.0,417160.0,41.6045,301.25,98.43
1503480.0,421320.0,123.0999,301.27,98.59
1499320.0,292360.0,406.5238,298.71,77.03
1499320.0,296520.0,505.1691,298.74,77.25
1499320.0,300680.0,663.4033,298.84,78.15
1499320.0,304840.0,449.5319,298.96,79.11
1499320.0,309000.0,284.2965,299.06,79.98
1499320.0,313160.0,341.1875,299.14,80.69
1499320.0,317320.0,111.1685,299.27,81.71
1499320.0,321480.0,92.0229,299.17,80.92
1499320.0,325640.0,26.5853,298.67,76.69
1499320.0,329800.0,140.6263,298.04,71.36
1499320.0,333960.0,300.1097,297.5,66.82
1499320.0,338120.0,333.2341,297.26,64.88
1499320.0,342280.0,465.6532,297.35,65.57
1499320.0,346440.0,460.4569,297.63,67.95
1499320.0,350600.0,493.4192,298.03,71.35
1499320.0,354760.0,674.3389,298.76,77.48
1499320.0,358920.0,343.1956,299.52,83.83
1499320.0,363080.0,232.9356,300.18,89.41
1499320.0,367240.0,276.8775,300.73,94.05
1499320.0,371400.0,139.3722,300.89,95.36
1499320.0,375560.0,167.5283,300.88,95.28
1499320.0,379720.0,143.5034,300.71,93.89
1499320.0,383880.0,197.1873,300.46,91.73
1499320.0,388040.0,201.9026,300.29,90.31
1499320.0,392200.0,242.1439,300.23,89.83
1499320.0,396360.0,193.8345,300.32,90.54
1499320.0,400520.0,141.3296,300.53,92.31
1499320.0,404680.0,132.5213,300.78,94.48
1499320.0,408840.0,56.4349,301.0,96.27
1499320.0,413000.0,40.2329,301.07,96.9
1499320.0,417160.0,94.3365,301.11,97.24
1499320.0,421320.0,202.7341,301.13,97.42
1495160.0,304840.0,236.4938,299.36,82.5
1495160.0,309000.0,174.7895,299.35,82.45
1495160.0,313160.0,140.7601,299.31,82.07
1495160.0,317320.0,277.9924,299.35,82.41
1495160.0,321480.0,284.9225,299.2,81.13
1495160.0,325640.0,340.4327,298.64,76.42
1495160.0,329800.0,457.0924,297.99,70.96
1495160.0,333960.0,939.4919,297.45,66.43
1495160.0,338120.0,895.4543,297.25,64.72
1495160.0,342280.0,666.9711,297.36,65.66
1495160.0,346440.0,564.9343,297.64,68.04
1495160.0,350600.0,466.3907,298.02,71.26
1495160.0,354760.0,622.2954,298.73,77.23
1495160.0,358920.0,450.9093,299.48,83.52
1495160.0,363080.0,298.7271,300.14,89.09
1495160.0,367240.0,194.6643,300.69,93.71
1495160.0,371400.0,119.0742,300.85,95.0
1495160.0,375560.0,140.2392,300.85,95.0
1495160.0,379720.0,138.5504,300.71,93.85
1495160.0,383880.0,171.3522,300.48,91.91
1491000.0,304840.0,103.7642,299.69,85.28
1491000.0,309000.0,77.3148,299.65,84.95
1491000.0,313160.0,78.8374,299.54,84.03
1491000.0,317320.0,89.4105,299.51,83.77
1491000.0,321480.0,91.0639,299.31,82.06
1491000.0,325640.0,284.9505,298.74,77.29
1491000.0,329800.0,564.5129,298.13,72.12
1491000.0,333960.0,1150.2762,297.61,67.81
1491000.0,338120.0,1156.9598,297.42,66.16
1491000.0,342280.0,920.3525,297.52,67.0
1491000.0,346440.0,1098.0537,297.76,69.06
1491000.0,350600.0,659.4467,298.1,71.9
1491000.0,354760.0,1080.0496,298.75,77.36
1491000.0,358920.0,1004.034,299.45,83.26
1491000.0,363080.0,534.0693,300.07,88.51
1491000.0,367240.0,257.6067,300.58,92.76
1491000.0,371400.0,136.3544,300.71,93.83
1491000.0,375560.0,113.4573,300.71,93.84
1491000.0,379720.0,126.0064,300.6,92.92
1491000.0,383880.0,257.505,300.41,91.33
1486840.0,304840.0,32.7953,299.96,87.52
1486840.0,309000.0,30.7397,299.93,87.29
1486840.0,313160.0,19.0503,299.8,86.24
1486840.0,317320.0,25.9854,299.72,85.52
1486840.0,321480.0,127.5547,299.48,83.5
1486840.0,325640.0,235.681,298.95,79.04
1486840.0,329800.0,375.7359,298.41,74.51
1486840.0,333960.0,965.553,297.95,70.62
1486840.0,338120.0,577.5593,297.75,69.0
1486840.0,342280.0,732.6611,297.82,69.52
1486840.0,346440.0,731.1685,298.0,71.07
1486840.0,350600.0,449.7489,298.27,73.37
1486840.0,354760.0,567.4917,298.83,78.0
1486840.0,358920.0,809.2109,299.44,83.17
1486840.0,363080.0,1370.1492,299.99,87.82
1486840.0,367240.0,331.5827,300.42,91.42
1486840.0,371400.0,123.3535,300.51,92.2
1486840.0,375560.0,87.7095,300.51,92.16
1486840.0,379720.0,95.0408,300.42,91.45
1486840.0,383880.0,145.8756,300.28,90.27
1482680.0,304840.0,9.3934,300.18,89.42
1482680.0,309000.0,9.8482,300.18,89.41
1482680.0,313160.0,11.6944,300.06,88.4
1482680.0,317320.0,19.4341,299.94,87.37
1482680.0,321480.0,87.3396,299.69,85.24
1482680.0,325640.0,173.0863,299.23,81.4
1482680.0,329800.0,231.7862,298.8,77.78
1482680.0,333960.0,316.9836,298.41,74.51
1482680.0,338120.0,397.6754,298.23,73.01
1482680.0,342280.0,661.7133,298.25,73.19
1482680.0,346440.0,297.1277,298.37,74.14
1482680.0,350600.0,263.9875,298.56,75.8
1482680.0,354760.0,308.6852,298.99,79.36
1482680.0,358920.0,527.4228,299.48,83.47
1482680.0,363080.0,927.0575,299.92,87.21
1482680.0,367240.0,246.0238,300.25,90.0
1482680.0,371400.0,119.7001,300.31,90.49
1482680.0,375560.0,92.5121,300.3,90.41
1482680.0,379720.0,80.7974,300.24,89.88
1482680.0,383880.0,83.474,300.14,89.07
1478520.0,367240.0,69.3431,300.11,88.8
1478520.0,371400.0,88.5379,300.15,89.11
1474360.0,367240.0,30.2418,300.02,88.02
1474360.0,371400.0,36.5331,300.05,88.28
1470200.0,367240.0,34.8808,299.96,87.56
1470200.0,371400.0,41.4983,299.99,87.84
1466040.0,367240.0,305.2964,299.93,87.29
1466040.0,371400.0,273.0946,299.97,87.61
